facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler
18,True,y_t+30min,0.9,ACI,0.899803536345776,10.76636745583335,14.4060619033957
18,True,y_t+30min,0.95,split-CP,0.9793713163064833,22.653176046176043,25.25986487583761
18,True,y_t+30min,0.95,ACI,0.9508840864440079,13.626852256936134,16.966729815393688
19,True,y_t+5min,0.9,split-CP,0.918467583497053,6.349531746031745,8.33399788392863
19,True,y_t+5min,0.9,ACI,0.8988212180746562,5.803842043907124,8.023474587653125
19,True,y_t+5min,0.95,split-CP,0.9685658153241651,8.713976190476188,10.121868624026776
19,True,y_t+5min,0.95,ACI,0.9489194499017681,7.651198661939821,9.730606480890861
19,True,y_t+15min,0.9,split-CP,0.9233791748526523,12.797547619047624,16.4094135878856
19,True,y_t+15min,0.9,ACI,0.8978388998035364,11.570194037743892,14.990294187902977
19,True,y_t+15min,0.95,split-CP,0.9636542239685658,16.872230158730144,19.813494370215384
19,True,y_t+15min,0.95,ACI,0.9489194499017681,14.273492351359984,18.14468419306263
19,True,y_t+30min,0.9,split-CP,0.9381139489194499,19.021959325396836,22.250469776153444
19,True,y_t+30min,0.9,ACI,0.8988212180746562,14.43347399675464,18.64825644158288
19,True,y_t+30min,0.95,split-CP,0.9754420432220039,24.571989417989414,26.40430544251099
19,True,y_t+30min,0.95,ACI,0.9489194499017681,18.316031814551657,22.023555374813686
20,True,y_t+5min,0.9,split-CP,0.9410609037328095,5.5593809523809625,6.8605373852662686
20,True,y_t+5min,0.9,ACI,0.8988212180746562,4.058576666302844,5.669710557606187
20,True,y_t+5min,0.95,split-CP,0.9685658153241651,7.174302910052915,8.349675697238077
20,True,y_t+5min,0.95,ACI,0.9489194499017681,5.150218535457485,7.105309663313834
20,True,y_t+15min,0.9,split-CP,0.9430255402750491,11.022551587301587,12.86596328992989
20,True,y_t+15min,0.9,ACI,0.8988212180746562,7.2897803074917515,10.151767380485701
20,True,y_t+15min,0.95,split-CP,0.9793713163064833,14.49587698412699,15.411429837007935
20,True,y_t+15min,0.95,ACI,0.949901768172888,9.768585628780373,12.472517982535907
20,True,y_t+30min,0.9,split-CP,0.9607072691552063,15.85278306878307,17.11437880960168
20,True,y_t+30min,0.9,ACI,0.8988212180746562,9.526655768521987,12.540360522789635
20,True,y_t+30min,0.95,split-CP,0.9931237721021611,21.20075,21.784714641739683
20,True,y_t+30min,0.95,ACI,0.9489194499017681,12.131453393656656,15.069314616993266
21,True,y_t+5min,0.9,split-CP,0.9047151277013753,4.495948412698411,6.618721678143584
